CA6101607,北美洲,加拿大,佩塔瓦瓦,45.90012,-77.33277
CA4590091,北美洲,加拿大,皮克尔湖,51.5,-90.20001
CA4590092,北美洲,加拿大,平彻克里克,49.5,-114
CA4590093,北美洲,加拿大,庞德因莱特,72.7,-78
CA4590094,北美洲,加拿大,阿尔伯尼港,49.3,-124.8
CA4590095,北美洲,加拿大,钱纳尔-巴斯克港,47.6,-59.200012
CA4590096,北美洲,加拿大,哈迪港,50.7,-127.399994
CA4590097,北美洲,加拿大,梅尼埃港,49.8,-64.29999
CA6113335,北美洲,加拿大,艾伯特王子城,53.22,-105.67
CA4590099,北美洲,加拿大,乔治王子城,53.9,-122.7
CA4590100,北美洲,加拿大,皇后镇,58.4,-109.5
CA6118158,北美洲,加拿大,红鹿市,52.18,-113.89
CA4590102,北美洲,加拿大,雷德莱克,51.1,-93.79999
CA4590103,北美洲,加拿大,雷索卢申岛,61.6,-64.600006
CA6121621,北美洲,加拿大,雷夫尔斯托克,50.98317,-118.2023
CA4590104,北美洲,加拿大,里维耶尔,47.8,-69.5
CA4590105,北美洲,加拿大,罗伯逊湖,65.1,-102.399994
CA6125653,北美洲,加拿大,罗贝瓦勒,48.5168,-72.23244
CA4590106,北美洲,加拿大,罗克格伦,49.2,-106
CA4590107,北美洲,加拿大,落基山庄,52.4,-114.899994
CA4590108,北美洲,加拿大,东玫瑰镇,51.6,-107.899994
CA4590109,北美洲,加拿大,塞布尔岛,43.9,-60
CA4590110,北美洲,加拿大,圣皮埃尔,46.8,-56.200012
CA4590111,北美洲,加拿大,桑兹皮特,53.3,-131.8
CA4590112,北美洲,加拿大,圣约翰,46.9,-55.399994
CA6141256,北美洲,加拿大,萨斯卡通,52.11679,-106.63452
CA4590113,北美洲,加拿大,萨图纳岛,48.8,-123.100006
CA4590114,北美洲,加拿大,苏圣玛丽,46.5,-84.5
CA4590115,北美洲,加拿大,谢弗维尔,54.8,-66.79999
CA6146143,北美洲,加拿大,舍布鲁克,45.40008,-71.89908
CA4590116,北美洲,加拿大,苏卢考特,50.1,-91.899994
CA6149996,北美洲,加拿大,史密瑟斯,54.78036,-127.17428
CA4590119,北美洲,加拿大,西斯皮里特伍德,53.4,-107.600006
CA4590120,北美洲,加拿大,斯阔米什,49.8,-123.2
CA4590121,北美洲,加拿大,圣安东尼亚,51.4,-55.600006
CA4590122,北美洲,加拿大,圣彼得斯,46.5,-62.600006
CA4590123,北美洲,加拿大,圣斯蒂芬,45.2,-67.20001
CA6324733,北美洲,加拿大,圣约翰斯,47.62,-52.74
CA4590125,北美洲,加拿大,斯蒂芬维尔,48.5,-58.5
CA4590126,北美洲,加拿大,萨德伯里,46.6,-80.79999
CA6159244,北美洲,加拿大,萨默塞德,46.39593,-63.78762
CA6160603,北美洲,加拿大,斯威夫特卡伦特,50.3,-107.68
CA4590129,北美洲,加拿大,塔斯林,60.2,-132.7
CA4590130,北美洲,加拿大,帕斯,54,-101.100006
CA6165406,北美洲,加拿大,汤普森,55.7435,-97.85579
CA4590131,北美洲,加拿大,汤姆森河,63.3,-90.79999
CA6166142,北美洲,加拿大,桑德贝,48.4001,-89.31683
CA6166739,北美洲,加拿大,蒂明斯,48.46686,-81.33312
CA6167865,北美洲,加拿大,多伦多,43.70011,-79.4163
CA4590132,北美洲,加拿大,托拉卡迪,45.6,-61.700012
CA4590133,北美洲,加拿大,特伦顿,44.1,-77.5
CA4590134,北美洲,加拿大,图克托亚图克,69.4,-133
CA4590136,北美洲,加拿大,阿普萨拉,49,-90.5
CA4590137,北美洲,加拿大,铀城,59.6,-108.5
CA4590138,北美洲,加拿大,瓦勒多,48.1,-77.79999
CA4590140,北美洲,加拿大,维多利亚冈萨雷斯,48.4,-123.3
CA4590141,北美洲,加拿大,维尔莉特格罗夫,65.4,-110.399994
CA4590142,北美洲,加拿大,华沙加明,50.7,-99.899994
CA4590143,北美洲,加拿大,沃瓦,48,-84.79999
CA4590144,北美洲,加拿大,韦兰佩勒姆,43,-79.29999
CA4590145,北美洲,加拿大,惠斯勒高山,50.1,-122.899994
CA4590146,北美洲,加拿大,怀特法院,54.2,-115.8
CA6180550,北美洲,加拿大,白马市,60.71611,-135.05376
CA4590147,北美洲,加拿大,怀尔顿,44.8,-81.100006
CA6182962,北美洲,加拿大,温莎,42.28,-82.96
CA4590149,北美洲,加拿大,莱克豪斯,47.7,-59.299988
CA4590150,北美洲,加拿大,温耶德,51.8,-104.2
CA6185217,北美洲,加拿大,雅茅斯,43.83345,-66.11557
CA6185377,北美洲,加拿大,耶洛奈夫,62.456,-114.35255
CA6185607,北美洲,加拿大,约克顿,51.2167,-102.46766
KY3580661,北美洲,开曼群岛（英）,乔治敦,19.29,-81.36
KY3580720,北美洲,开曼群岛（英）,开曼布拉克岛,19.68,-79.88
CR3390002,北美洲,哥斯达黎加,利蒙港,10,-83
CR3622228,北美洲,哥斯达黎加,蓬塔雷纳斯,9.97625,-84.83836
CR3621841,北美洲,哥斯达黎加,圣何塞,13.92,-90.82
CR3623076,北美洲,哥斯达黎加,利比里亚,10.63504,-85.43772
CU3568312,北美洲,古巴,阿尔特米萨,22.81306,-82.76194
CU3290001,北美洲,古巴,翁达港,22.9,-83.100006
CU3567834,北美洲,古巴,巴拉科阿,20.34667,-74.49583
CU3567655,北美洲,古巴,巴塔瓦诺,22.71639,-82.28806
CU3290002,北美洲,古巴,巴乌达,23,-82.5
CU3290003,北美洲,古巴,克鲁斯角,19.9,-77.70001
CU3290004,北美洲,古巴,卡波圣安东尼奥,21.9,-85
CU3566356,北美洲,古巴,凯巴连,22.52056,-79.46694
CU3566067,北美洲,古巴,卡马圭,21.38083,-77.91694
CU3290005,北美洲,古巴,卡米洛西恩富戈斯,22.1,-78.79999
CU3290006,北美洲,古巴,卡萨布兰卡市,23.2,-82.399994
CU3290007,北美洲,古巴,科科岛,22.5,-78.5
CU3564124,北美洲,古巴,西恩富戈斯,22.14611,-80.43556
CU3290008,北美洲,古巴,科隆,22.7,-80.899994
CU3563504,北美洲,古巴,孔特拉马埃斯特雷,20.29778,-76.24139
CU3290009,北美洲,古巴,波多黎各,21.7,-79.20001
CU3290010,北美洲,古巴,雅布,22.4,-80
CU3559318,北美洲,古巴,埃斯梅拉达,21.8525,-78.11694
CU3558771,北美洲,古巴,佛罗里达,21.52472,-78.22583
CU3290011,北美洲,古巴,大佩德拉,20,-75.600006
CU3557689,北美洲,古巴,关塔那摩,20.14444,-75.20917
CU3290012,北美洲,古巴,古奥罗,20.7,-75.79999
CU3290013,北美洲,古巴,吉内斯,22.9,-82
CU3553478,北美洲,古巴,哈瓦那,23.13302,-82.38304
CU3290014,北美洲,古巴,伊莎贝尔卢比奥,22.2,-84.100006
CU3290015,北美洲,古巴,哈圭格兰,22.6,-81.29999
CU3555907,北美洲,古巴,霍维利亚诺斯,22.80444,-81.19444
CU3290016,北美洲,古巴,胡卡罗,21.6,-78.899994
CU3290017,北美洲,古巴,拉帕玛,22.8,-83.5
CU3290018,北美洲,古巴,拉斯图纳斯,21,-77
CU3547867,北美洲,古巴,曼萨尼约,20.34333,-77.11667
CU3545841,北美洲,古巴,努埃维塔斯,21.54528,-77.26444
CU3290019,北美洲,古巴,帕洛瑟可,21.1,-77.29999
CU3290020,北美洲,古巴,皮可圣胡安,21.9,-80.20001
CU3290021,北美洲,古巴,比那尔德里奥省,22.4,-83.70001
CU3290022,北美洲,古巴,吉隆滩,22.1,-81
CU3290023,北美洲,古巴,帕德雷港,21.2,-76.600006
CU3290024,北美洲,古巴,潘达鲁克蕾西亚,21.1,-75.600006
CU3290025,北美洲,古巴,大萨瓜,22.8,-80.100006
CU3290026,北美洲,古巴,圣斯皮里图斯,21.9,-79.5
CU3290027,北美洲,古巴,圣胡安马丁内斯,22.3,-83.79999
CU3290028,北美洲,古巴,圣卢西亚,22.7,-84
CU3290029,北美洲,古巴,南圣克鲁斯,20.7,-78
CU3290030,北美洲,古巴,古巴圣地亚哥,20,-75.899994
CU3534915,北美洲,古巴,特立尼达拉岛,21.80194,-79.98417
CU3290031,北美洲,古巴,尤尼弗西蒂,20,-75.79999
CU3290032,北美洲,古巴,维拉斯科,21.1,-76.29999
CU3534432,北美洲,古巴,委内瑞拉,21.73528,-78.79639
DM3575635,北美洲,多米尼克,罗索,15.30174,-61.38808
DO3390004,北美洲,多米尼加,布拉达港,19.8,-70.600006
DO3492908,北美洲,多米尼加,圣多明戈,18.43,-69.88
DO3390002,北美洲,多米尼加,巴拉宏那,18.2,-71.100006
DO3510874,北美洲,多米尼加,卡布雷拉,19.6426,-69.9049
DO3390003,北美洲,多米尼加,埃雷拉,18.5,-70
DO3504077,北美洲,多米尼加,希马尼,18.49169,-71.85022
GP3579732,北美洲,瓜德罗普岛（法）,巴斯特尔,16.26,-61.52
GT3591181,北美洲,危地马拉,波普顿,16.33111,-89.41694
GT3390002,北美洲,危地马拉,巴里奥斯港,15.7,-88.600006
GT3390001,北美洲,危地马拉,危地马拉,14.6,-90.5
GT3590858,北美洲,危地马拉,雷塔卢莱乌,14.53333,-91.68333
GT3390003,北美洲,危地马拉,蒂卡尔,16.5,-89.5
GT3595416,北美洲,危地马拉,韦韦特南戈,15.31972,-91.47083
HT469001,北美洲,海地,太子港,18.6,-72.29999
HT469002,北美洲,海地,海地角,19.8,-72.20001
HN3600949,北美洲,洪都拉斯,特古西加尔巴,14.0818,-87.20681
HN3601782,北美洲,洪都拉斯,圣佩德罗苏拉,15.5,-88.03333
HN3615213,北美洲,洪都拉斯,阿马帕拉,13.29222,-87.65389
HN3602736,北美洲,洪都拉斯,罗丹岛,16.32437,-86.53656
HN3490001,北美洲,洪都拉斯,卡塔开马斯,14.9,-85.899994
HN3490002,北美洲,洪都拉斯,乔卢特卡,13.3,-87.20001
HN3609293,北美洲,洪都拉斯,瓜纳哈,16.4,-85.9
HN3600195,北美洲,洪都拉斯,约罗,15.13333,-87.13333
JM3489854,北美洲,牙买加,金斯顿,17.99702,-76.79358
MX3531673,北美洲,墨西哥,坎昆,21.17429,-86.84656
MX3981609,北美洲,墨西哥,蒂华纳,32.53333,-117.01667
MX3996322,北美洲,墨西哥,马萨特兰,23.21667,-106.41667
MX3515001,北美洲,墨西哥,图斯特拉-古铁雷斯,16.75,-93.11667
MX3523349,北美洲,墨西哥,梅里达,20.96667,-89.61667
MX3533462,北美洲,墨西哥,阿卡普尔科,16.86336,-99.8901
MX4019233,北美洲,墨西哥,阿瓜斯卡连特斯,21.88333,-102.3
MX3816739,北美洲,墨西哥,阿里亚加,16.23333,-93.9
MX3531732,北美洲,墨西哥,坎佩切,19.85,-90.53333
MX3531023,北美洲,墨西哥,切图马尔,18.5,-88.3
MX4014338,北美洲,墨西哥,奇瓦瓦,28.63333,-106.08333
MX3390002,北美洲,墨西哥,奇尔潘辛戈,17.5,-99.5
MX3390003,北美洲,墨西哥,维多利亚城,23.8,-99.100006
MX3390004,北美洲,墨西哥,克夫雷贡城,27.5,-109.899994
MX3530517,北美洲,墨西哥,夸察夸尔科斯,18.15,-94.41667
MX4013516,北美洲,墨西哥,科利马,19.23333,-103.71667
MX3529947,北美洲,墨西哥,库埃纳瓦卡,18.91667,-99.25
MX4012176,北美洲,墨西哥,库利亚坎,24.79944,-107.38972
MX4011743,北美洲,墨西哥,杜兰戈,24.03333,-104.66667
MX4006806,北美洲,墨西哥,埃姆帕尔姆,27.96667,-110.81667
MX4005539,北美洲,墨西哥,瓜达拉哈拉,20.66667,-103.33333
MX4005270,北美洲,墨西哥,瓜纳华托,21.01858,-101.2591
MX4004898,北美洲,墨西哥,埃莫西约,29.06667,-110.96667
MX3390005,北美洲,墨西哥,伊达尔戈德尔帕拉尔,26.9,-105.7
MX3526621,北美洲,墨西哥,哈拉帕,16.5,-95.46667
MX3390006,北美洲,墨西哥,拉巴斯,24.1,-110.2
MX3996663,北美洲,墨西哥,曼萨尼约,19.05011,-104.31879
MX3390001,北美洲,墨西哥,墨西哥城,19.4,-99.20001
MX3995523,北美洲,墨西哥,蒙克洛瓦,26.9,-101.41667
MX3995465,北美洲,墨西哥,蒙特雷,25.66667,-100.31667
MX3995402,北美洲,墨西哥,莫雷里亚,19.70078,-101.18443
MX3390007,北美洲,墨西哥,瓦哈卡,17.1,-96.70001
MX3522307,北美洲,墨西哥,奥里萨巴,18.85,-97.1
MX4011469,北美洲,墨西哥,普埃布拉,32.56444,-115.35333
MX3991164,北美洲,墨西哥,奎雷塔洛,20.6,-100.38333
MX3390008,北美洲,墨西哥,里奥维德,21.9,-100
MX3988086,北美洲,墨西哥,萨尔提略,25.41667,-101
MX3390009,北美洲,墨西哥,圣路易波托西,22.1,-101
MX3516355,北美洲,墨西哥,坦皮科,22.21667,-97.85
MX3516347,北美洲,墨西哥,塔穆因,21.98333,-98.75
MX3516266,北美洲,墨西哥,塔帕丘拉,14.9,-92.28333
MX3390010,北美洲,墨西哥,特莫沙奇克,29,-107.8
MX3390011,北美洲,墨西哥,特佩瓦内斯,25.4,-105.8
MX3981941,北美洲,墨西哥,特皮克,21.5,-104.9
MX3815415,北美洲,墨西哥,特拉斯卡拉,19.31389,-98.24167
MX3515302,北美洲,墨西哥,托卢卡,19.28833,-99.66722
MX3981254,北美洲,墨西哥,托雷翁,25.55,-103.43333
MX3980843,北美洲,墨西哥,图克斯潘,20.95,-97.42
MX3514876,北美洲,墨西哥,巴利亚多利德,20.68812,-88.19936
MX3514670,北美洲,墨西哥,比亚埃尔莫萨,17.98333,-92.91667
MX3979844,北美洲,墨西哥,萨卡特卡斯,22.77559,-102.57218
MX3390012,北美洲,墨西哥,萨莫拉,20,-102.29999
NI3617154,北美洲,尼加拉瓜,卡贝萨斯港,14.03507,-83.38882
NI3617763,北美洲,尼加拉瓜,马那瓜,12.13282,-86.2504
NI3617191,北美洲,尼加拉瓜,波索勒特加,12.54481,-86.97992
NI3620680,北美洲,尼加拉瓜,布卢菲尔兹,12.01366,-83.76353
NI3617052,北美洲,尼加拉瓜,里瓦斯,11.43716,-85.82632
NI3620381,北美洲,尼加拉瓜,奇南德加,12.62937,-87.13105
NI3620269,北美洲,尼加拉瓜,科林托,12.48199,-87.17336
NI3490001,北美洲,尼加拉瓜,圣卡洛斯,11.1,-84.79999
NI3618929,北美洲,尼加拉瓜,希诺特加,13.09171,-86.00177
NI3618908,北美洲,尼加拉瓜,惠加尔帕,12.10629,-85.36452
NI3618030,北美洲,尼加拉瓜,利昂,12.43787,-86.87804
NI3617725,北美洲,尼加拉瓜,马沙德贝,11.9184,-86.14467
NI3617522,北美洲,尼加拉瓜,纳加罗特,12.26593,-86.56474
NI3617448,北美洲,尼加拉瓜,奥科塔尔,13.63208,-86.47516
PA3580001,北美洲,巴拿马,巴拿马城,9.1,-79.399994
PA3580002,北美洲,巴拿马,阿利根帝,9.2,-78
PA3580003,北美洲,巴拿马,圣地亚哥,8.1,-80.899994
PA3711668,北美洲,巴拿马,戴维,8.42729,-82.43085
PR345001,北美洲,波多黎各,圣胡安,18.4,-66
PR345002,北美洲,波多黎各,克里斯琴斯特德,17.7,-64.79999
KN3575551,北美洲,圣基茨和尼维斯,巴斯特尔,17.29484,-62.7261
VC3577887,北美洲,圣文森特和格林纳丁斯,金斯顿,13.15872,-61.22475
VI4795467,北美洲,美属维尔京群岛,夏洛特阿马里,35.2,-80.899994
VG3577430,北美洲,英属维尔京群,罗德城,18.41667,-64.61667
TT3573890,北美洲,特立尼达和多巴哥,西班牙港,11.1,-60.799988
BM3573197,北美洲,百慕大群岛（英）,哈密尔顿,32.29149,-64.77797
GU4043525,北美洲,关岛,阿加尼亚 ,13.46559,144.74796
US4160021,北美洲,美国,杰克逊维尔,30.33218,-81.65565
US4119403,北美洲,美国,小石城,34.74648,-92.28959
US4174757,北美洲,美国,坦帕,27.94752,-82.45843
US4347778,北美洲,美国,巴尔的摩,39.29038,-76.61219
US4393217,北美洲,美国,堪萨斯城,39.09973,-94.57857
US4407066,北美洲,美国,圣路易斯,38.62727,-90.19789
US4460243,北美洲,美国,夏洛特,35.22709,-80.84313
US4684888,北美洲,美国,达拉斯,32.78306,-96.80667
US4726206,北美洲,美国,圣安东尼奥,29.42412,-98.49363
US4752186,北美洲,美国,切萨皮克,36.81904,-76.27494
US4776222,北美洲,美国,罗福,36.84681,-76.28522
US5037649,北美洲,美国,明尼阿波利斯,44.97997,-93.26384
US5128723,北美洲,美国,尼亚加拉瀑布城,43.0945,-79.05671
US5327684,北美洲,美国,伯克利,37.87159,-122.27275
US5375480,北美洲,美国,山景城,37.38605,-122.08385
US5389489,北美洲,美国,萨克拉门托,38.58157,-121.4944
US5392171,北美洲,美国,圣何塞,37.33939,-121.89496
US5419384,北美洲,美国,丹佛,39.73915,-104.9847
US5454711,北美洲,美国,阿尔伯克基,35.08449,-106.65114
US5655240,北美洲,美国,大瀑布城,47.50024,-111.30081
US5861897,北美洲,美国,费尔班克斯,64.83778,-147.71638
US5877208,北美洲,美国,乌纳拉斯卡,53.87361,-166.53667
US5879400,北美洲,美国,安克雷奇,61.21806,-149.90028
US5411479,北美洲,美国,阿拉莫萨,37.46945,-105.87002
US5106834,北美洲,美国,奥尔巴尼,42.65258,-73.75623
US5243872,北美洲,美国,埃默里,45.30691,-92.36214
US3290004,北美洲,美国,安古恩,57.5,-134.6
US3290005,北美洲,美国,阿尼亚克,61.6,-159.5
US3290006,北美洲,美国,安妮特岛,55,-131.6
US4180439,北美洲,美国,亚特兰大,33.749,-84.38798
US3290007,北美洲,美国,大西洋城,39.5,-74.600006
US3290008,北美洲,美国,奥古斯塔,33.4,-82
US4671654,北美洲,美国,奥斯汀,30.26715,-97.74306
US3290009,北美洲,美国,巴特岛,70.1,-143.6
US3290014,北美洲,美国,巴吞鲁日,30.5,-91.100006
US3290015,北美洲,美国,比弗岛,44.8,-62.299988
US4798308,北美洲,美国,贝克利,37.77817,-81.18816
US3290016,北美洲,美国,白令豪山,-62.2,-58.899994
US3290017,北美洲,美国,倍特尔斯,66.9,-151.5
US3290018,北美洲,美国,大派尼,42.6,-110.100006
US3290019,北美洲,美国,伯德岛,-54,-38
US4049979,北美洲,美国,伯明翰,33.52066,-86.80249
US3290020,北美洲,美国,毕斯科群岛,-66,-66.100006
US3290021,北美洲,美国,毕夏普,37.4,-118.399994
US5688025,北美洲,美国,俾斯麦,46.80833,-100.78374
US5586437,北美洲,美国,博伊西,43.6135,-116.20345
US3290022,北美洲,美国,波拿巴特尖,-64.8,-64.100006
US4930956,北美洲,美国,波士顿,42.35843,-71.05977
US3290023,北美洲,美国,布里斯托尔约翰逊金仕堡,36.5,-82.399994
US4931429,北美洲,美国,布罗克顿,42.08343,-71.01838
US3290024,北美洲,美国,布莱克斯堡,37.2,-80.399994
US5716833,北美洲,美国,伯恩斯,43.58626,-119.0541
US3290025,北美洲,美国,巴特勒岛,-72.2,-60.200012
US3290027,北美洲,美国,卡连特,37.6,-114.5
US3290028,北美洲,美国,哈特拉斯角,35.3,-75.5
US3290029,北美洲,美国,菲利普斯岬,-73.5,169.7
US3290030,北美洲,美国,罗斯岬,-76.7,163
US3290031,北美洲,美国,锡特拉皮兹,41.9,-91.70001
US4751839,北美洲,美国,山特维尔,38.84039,-77.42888
US5226824,北美洲,美国,张伯伦,43.81083,-99.33066
US5020881,北美洲,美国,查哈森,44.86219,-93.53079
US3290033,北美洲,美国,查尔斯顿,38.4,-81.600006
US3290034,北美洲,美国,查塔姆,41.7,-70
US5821086,北美洲,美国,夏延,41.13998,-104.82025
US4887398,北美洲,美国,芝加哥,41.85003,-87.65005
US4508722,北美洲,美国,辛辛那提,39.162,-84.45689
US5150529,北美洲,美国,克利夫兰,41.4995,-81.69541
US3290035,北美洲,美国,冷湾,55.2,-162.7
US3290036,北美洲,美国,哥伦比亚,34,-81.100006
US4509177,北美洲,美国,哥伦布,39.96118,-82.99879
US3290037,北美洲,美国,康科德,39.5,-97.600006
US3290038,北美洲,美国,肯考迪亚,-75.1,123.4
US5576064,北美洲,美国,克雷格,40.51525,-107.54645
US4616470,北美洲,美国,克罗斯维,35.94896,-85.0269
US3290039,北美洲,美国,戴维斯,-68.6,78
US3290040,北美洲,美国,得梅因,41.5,-93.600006
US4990729,北美洲,美国,底特律,42.33143,-83.04575
US3290041,北美洲,美国,德弗尔斯莱克,48.1,-98.899994
US3290042,北美洲,美国,迪金森,46.8,-102.79999
US5420241,北美洲,美国,杜兰戈,37.27528,-107.88007
US3290044,北美洲,美国,伊莱恩,-83.1,174.2
US5097598,北美洲,美国,伊丽莎白,40.66399,-74.2107
US3290045,北美洲,美国,鹰,-76.4,77
US3290046,北美洲,美国,东港,44.9,-67
US3290047,北美洲,美国,伊丽莎白城,36.2,-76.20001
US5703670,北美洲,美国,艾科,40.83242,-115.76312
US3290048,北美洲,美国,埃尔帕索,31.5,-106.2
US3290049,北美洲,美国,埃尼威托克,11.4,162.4
US4992232,北美洲,美国,埃斯卡诺巴,45.74525,-87.06458
US3290050,北美洲,美国,尤里卡,40.8,-124.2
US3290051,北美洲,美国,费雷尔,-77.9,170.8
US5294810,北美洲,美国,弗拉格斯塔夫,35.19807,-111.65127
US3290052,北美洲,美国,劳德代尔堡-劳德代尔堡-霍利伍,26.1,-80.100006
US3290053,北美洲,美国,本宁堡,32.3,-84.79999
US3290054,北美洲,美国,卡森堡,38.7,-104.8
US3290055,北美洲,美国,道奇堡,42.5,-94.20001
US3290056,北美洲,美国,格里利堡,64,-145.7
US3290057,北美洲,美国,福德堡,31.1,-97.29999
US3290058,北美洲,美国,瓦丘卡堡,31.6,-110.3
US3290059,北美洲,美国,波克堡,31,-93
US3290060,北美洲,美国,莱利堡,39.1,-96.79999
US3290061,北美洲,美国,锡尔堡,34.6,-98.399994
US3290062,北美洲,美国,沃斯堡,32.8,-97.29999
US3290063,北美洲,美国,育空堡,66.6,-145.3
US4759968,北美洲,美国,法兰克尼亚,38.78206,-77.14637
US3290064,北美洲,美国,弗雷什庞德,38.8,-120.5
US3290065,北美洲,美国,诺克斯堡,37.9,-86
US3290066,北美洲,美国,盖奇,36.3,-99.79999
US4692883,北美洲,美国,加尔维斯顿,29.30135,-94.7977
US3290067,北美洲,美国,盖洛德,44.9,-84.70001
US3290068,北美洲,美国,格伦纳伦,62.1,-146
US3290069,北美洲,美国,格雷,43.9,-70.20001
US3290070,北美洲,美国,大瀑布村,47.5,-111.399994
US3290071,北美洲,美国,长城,-62.2,-58.299988
US3290072,北美洲,美国,格林维尔,45.5,-69.600006
US3290073,北美洲,美国,古利德维肯,-54.3,-36.5
US3290074,北美洲,美国,古斯塔夫斯,58.4,-135.7
US3290075,北美洲,美国,哈雷,-75.6,-26.700012
US5355180,北美洲,美国,汉福德,36.32745,-119.64568
US3290077,北美洲,美国,哈特福德,41.9,-72.70001
US4429295,北美洲,美国,哈蒂斯堡,31.32712,-89.29034
US3290078,北美洲,美国,豪普特冰原岛峰,-66.6,110.7
US4895593,北美洲,美国,亨利,41.11142,-89.35648
US5856195,北美洲,美国,火奴鲁鲁,21.30694,-157.85834
US4699066,北美洲,美国,休斯敦,29.76328,-95.36327
US3290079,北美洲,美国,亨廷顿,38.4,-82.5
US3290080,北美洲,美国,赫尔伯特菲尔德,30.4,-86.70001
US4259418,北美洲,美国,印第安纳波利斯,39.76838,-86.15804
US3290082,北美洲,美国,杰克逊,32.3,-90.100006
US3290083,北美洲,美国,杰斐逊城,46.6,-112
US3290084,北美洲,美国,晋州岛,-63.2,-55.399994
US5554072,北美洲,美国,朱诺,58.30194,-134.41972
US3290085,北美洲,美国,凯纳角,21.6,-158.2
US3290086,北美洲,美国,卡内奥赫湾,21.5,-157.8
US5866063,北美洲,美国,基奈,60.55444,-151.25833
US3290087,北美洲,美国,基拉韦厄,22.2,-159.4
US3290088,北美洲,美国,乔治王岛,-62.1,-58.399994
US3290089,北美洲,美国,萨蒙王村,58.7,-156.6
US5866583,北美洲,美国,科迪亚克,57.79,-152.40723
US3290090,北美洲,美国,寇基,22.1,-159.6
US3290091,北美洲,美国,考拿,19.6,-156
US4274236,北美洲,美国,兰辛,42.77,-84.6
US3290092,北美洲,美国,拉斯维加斯,36.1,-115.2
US5850248,北美洲,美国,利胡埃,21.97886,-159.36719
US3290094,北美洲,美国,利蒙,39.2,-103.70001
